Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/SNES/Manuals/Battle Grand Prix.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBattle%20Grand%20Prix.pdf,2023171,64e51234c8661c90ba15495628710450,,,Battle Grand Prix.pdf
docs/SNES/Manuals/Battletoads & Double Dragon - The Ultimate Team.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBattletoads%20%26%20Double%20Dragon%20-%20The%20Ultimate%20Team.pdf,2500293,647f80a849763c1c1dcdbe5caaea9943,,,Battletoads & Double Dragon - The Ultimate Team.pdf
docs/SNES/Manuals/Battletoads in Battlemaniacs.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBattletoads%20in%20Battlemaniacs.pdf,1968673,361755099ca0c701a1f5a121f7faa06a,,,Battletoads in Battlemaniacs.pdf
docs/SNES/Manuals/Bazooka Blitzkrieg.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBazooka%20Blitzkrieg.pdf,970168,d80360a565e6251f603c220640e0e9b7,,,Bazooka Blitzkrieg.pdf
docs/SNES/Manuals/Beauty and the Beast.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBeauty%20and%20the%20Beast.pdf,2186506,0fc898d44351bbb2fd9e9e382089adb8,,,Beauty and the Beast.pdf
docs/SNES/Manuals/Beavis and Butt-Head.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBeavis%20and%20Butt-Head.pdf,1771603,d4e6e41bf83a4362f2559025d32eaa9b,,,Beavis and Butt-Head.pdf
docs/SNES/Manuals/Bebe_s Kids.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBebe_s%20Kids.pdf,1159903,a8142bb5821eddb0efd2cccf70e0d3f4,,,Bebe_s Kids.pdf
docs/SNES/Manuals/Beethoven - The Ultimate Canine Caper!.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBeethoven%20-%20The%20Ultimate%20Canine%20Caper%21.pdf,467614,3f1693d98d324df4098c4029fb093b71,,,Beethoven - The Ultimate Canine Caper!.pdf
docs/SNES/Manuals/Best of the Best - Championship Karate.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBest%20of%20the%20Best%20-%20Championship%20Karate.pdf,1917218,238bbb5fd345afc073a9c163d2bfe187,,,Best of the Best - Championship Karate.pdf
docs/SNES/Manuals/Big Sky Trooper.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBig%20Sky%20Trooper.pdf,2293499,e1f1e13a4b16960aa55a0a5ca3927185,,,Big Sky Trooper.pdf
